title,date,url,image_url
"Welcome Travelers gas, San Antonio, Texas",1982,https://www.loc.gov/pictures/item/2017707629/,https://cdn.loc.gov/service/pnp/mrg/05500/05536v.jpg
"Palker Pontiac, West Detroit, Michigan",1976,https://www.loc.gov/pictures/item/2017707630/,https://cdn.loc.gov/service/pnp/mrg/05500/05537v.jpg
"Delta Queen Car Wash, Campbell, California",1978,https://www.loc.gov/pictures/item/2017707631/,https://cdn.loc.gov/service/pnp/mrg/05500/05538v.jpg
"Supersonic Car Wash, Billings, Montana",1980,https://www.loc.gov/pictures/item/2017707632/,https://cdn.loc.gov/service/pnp/mrg/05500/05539v.jpg
"Ford dealership, Klamath Falls, Oregon",2003,https://www.loc.gov/pictures/item/2017707633/,https://cdn.loc.gov/service/pnp/mrg/05500/05540v.jpg
"Ford dealership, Klamath Falls, Oregon",2003,https://www.loc.gov/pictures/item/2017707634/,https://cdn.loc.gov/service/pnp/mrg/05500/05541v.jpg
"Poor Man's Tires, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017707635/,https://cdn.loc.gov/service/pnp/mrg/05500/05542v.jpg
"Egyptian Garage, San Diego, California",1976,https://www.loc.gov/pictures/item/2017707636/,https://cdn.loc.gov/service/pnp/mrg/05500/05543v.jpg
"Egyptian Garage, San Diego, California",1978,https://www.loc.gov/pictures/item/2017707637/,https://cdn.loc.gov/service/pnp/mrg/05500/05544v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707638/,https://cdn.loc.gov/service/pnp/mrg/05500/05545v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707639/,https://cdn.loc.gov/service/pnp/mrg/05500/05546v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707640/,https://cdn.loc.gov/service/pnp/mrg/05500/05547v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707641/,https://cdn.loc.gov/service/pnp/mrg/05500/05548v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707642/,https://cdn.loc.gov/service/pnp/mrg/05500/05549v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707643/,https://cdn.loc.gov/service/pnp/mrg/05500/05550v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707644/,https://cdn.loc.gov/service/pnp/mrg/05500/05551v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707645/,https://cdn.loc.gov/service/pnp/mrg/05500/05552v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707646/,https://cdn.loc.gov/service/pnp/mrg/05500/05553v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707647/,https://cdn.loc.gov/service/pnp/mrg/05500/05554v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707648/,https://cdn.loc.gov/service/pnp/mrg/05500/05555v.jpg
"Egyptian Garage, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707649/,https://cdn.loc.gov/service/pnp/mrg/05500/05556v.jpg
"Felix Chevrolet, Los Angeles, California",1977,https://www.loc.gov/pictures/item/2017707650/,https://cdn.loc.gov/service/pnp/mrg/05500/05557v.jpg
"Motorcycle Parts & Accessories, Cheyenne, Wyoming",2004,https://www.loc.gov/pictures/item/2017707651/,https://cdn.loc.gov/service/pnp/mrg/05500/05558v.jpg
"Nellie Johnstone # 1, Bartlesville, Oklahoma",1979,https://www.loc.gov/pictures/item/2017707652/,https://cdn.loc.gov/service/pnp/mrg/05500/05559v.jpg
"Nellie Johnstone # 1, Bartlesville, Oklahoma",1979,https://www.loc.gov/pictures/item/2017707653/,https://cdn.loc.gov/service/pnp/mrg/05500/05560v.jpg
"Car dealership, Tacoma, Washington",2003,https://www.loc.gov/pictures/item/2017707654/,https://cdn.loc.gov/service/pnp/mrg/05500/05561v.jpg
"Car dealership, Tacoma, Washington",2003,https://www.loc.gov/pictures/item/2017707655/,https://cdn.loc.gov/service/pnp/mrg/05500/05562v.jpg
"Brown Motor Company, Leopard Street, Corpus Christi, Texas",1979,https://www.loc.gov/pictures/item/2017707656/,https://cdn.loc.gov/service/pnp/mrg/05500/05563v.jpg
"Bell Point Motors, Los Angeles, California",1977,https://www.loc.gov/pictures/item/2017707657/,https://cdn.loc.gov/service/pnp/mrg/05500/05564v.jpg
"Firestone Factory, Southgate, California",1978,https://www.loc.gov/pictures/item/2017707658/,https://cdn.loc.gov/service/pnp/mrg/05500/05565v.jpg
"Gates Tires, Mar Vista, California",1977,https://www.loc.gov/pictures/item/2017707659/,https://cdn.loc.gov/service/pnp/mrg/05500/05566v.jpg
"Gates Tires, Mar Vista, California",1977,https://www.loc.gov/pictures/item/2017707660/,https://cdn.loc.gov/service/pnp/mrg/05500/05567v.jpg
"Gates Tires, Mar Vista, California",1977,https://www.loc.gov/pictures/item/2017707661/,https://cdn.loc.gov/service/pnp/mrg/05500/05568v.jpg
"Carwash, Detroit, Michigan",1986,https://www.loc.gov/pictures/item/2017707662/,https://cdn.loc.gov/service/pnp/mrg/05500/05569v.jpg
"Studebaker showroom, West Atlantic City, New Jersey",1979,https://www.loc.gov/pictures/item/2017707663/,https://cdn.loc.gov/service/pnp/mrg/05500/05570v.jpg
"Birmingham Spring Service, Birmingham, Alabama",1980,https://www.loc.gov/pictures/item/2017707664/,https://cdn.loc.gov/service/pnp/mrg/05500/05571v.jpg
"Quonset Hut-Store, Cheyenne, Wyoming",1976,https://www.loc.gov/pictures/item/2017707665/,https://cdn.loc.gov/service/pnp/mrg/05500/05572v.jpg
"Quonset Hut-Store, Cheyenne, Wyoming",1976,https://www.loc.gov/pictures/item/2017707666/,https://cdn.loc.gov/service/pnp/mrg/05500/05573v.jpg
"Old gas station, Wichita, Kansas",1979,https://www.loc.gov/pictures/item/2017707667/,https://cdn.loc.gov/service/pnp/mrg/05500/05574v.jpg
"Felix Body Shop, Los Angeles, California",1977,https://www.loc.gov/pictures/item/2017707668/,https://cdn.loc.gov/service/pnp/mrg/05500/05575v.jpg
"Skerik Auto Parts, Burlington, Iowa",2003,https://www.loc.gov/pictures/item/2017707669/,https://cdn.loc.gov/service/pnp/mrg/05500/05576v.jpg
"Bryn Mawr Garage, Bryn Mawr, Pennsylvania",1977,https://www.loc.gov/pictures/item/2017707670/,https://cdn.loc.gov/service/pnp/mrg/05500/05577v.jpg
"Hub Cap City, Abbottstown, Pennsylvania",1989,https://www.loc.gov/pictures/item/2017707671/,https://cdn.loc.gov/service/pnp/mrg/05500/05578v.jpg
"Seneca Mobil, West Allis, Wisconsin",1977,https://www.loc.gov/pictures/item/2017707672/,https://cdn.loc.gov/service/pnp/mrg/05500/05579v.jpg
"Seneca Mobil, West Allis, Wisconsin",1977,https://www.loc.gov/pictures/item/2017707673/,https://cdn.loc.gov/service/pnp/mrg/05500/05580v.jpg
"Seneca Mobil, West Allis, Wisconsin",1977,https://www.loc.gov/pictures/item/2017707674/,https://cdn.loc.gov/service/pnp/mrg/05500/05581v.jpg
"Old Town Truck, Winnemucca, Nevada",1991,https://www.loc.gov/pictures/item/2017707675/,https://cdn.loc.gov/service/pnp/mrg/05500/05582v.jpg
"Supersonic Car Wash, Ogden, Utah",1991,https://www.loc.gov/pictures/item/2017707676/,https://cdn.loc.gov/service/pnp/mrg/05500/05583v.jpg
"Orange Blossom Grocery and Gas, Fontana, California",1977,https://www.loc.gov/pictures/item/2017707677/,https://cdn.loc.gov/service/pnp/mrg/05500/05584v.jpg
"Gas n' Go, Ashtabula, Ohio",1977,https://www.loc.gov/pictures/item/2017707678/,https://cdn.loc.gov/service/pnp/mrg/05500/05585v.jpg
"Gas n' Go, Ashtabula, Ohio",1980,https://www.loc.gov/pictures/item/2017707679/,https://cdn.loc.gov/service/pnp/mrg/05500/05586v.jpg
"Gas n' Go, Ashtabula, Ohio",1980,https://www.loc.gov/pictures/item/2017707680/,https://cdn.loc.gov/service/pnp/mrg/05500/05587v.jpg
"Sterline Windmill Service, Parkersburg, West Virginia",1978,https://www.loc.gov/pictures/item/2017707681/,https://cdn.loc.gov/service/pnp/mrg/05500/05588v.jpg
"Sterline Windmill Service, Parkersburg, West Virginia",1978,https://www.loc.gov/pictures/item/2017707682/,https://cdn.loc.gov/service/pnp/mrg/05500/05589v.jpg
"Sears Oil gas station, Utica, New York",1987,https://www.loc.gov/pictures/item/2017707683/,https://cdn.loc.gov/service/pnp/mrg/05500/05590v.jpg
"Sears Oil gas station, Yorkville, New York",1987,https://www.loc.gov/pictures/item/2017707684/,https://cdn.loc.gov/service/pnp/mrg/05500/05591v.jpg
"Sears Oil gas station, Yorkville, New York",1987,https://www.loc.gov/pictures/item/2017707685/,https://cdn.loc.gov/service/pnp/mrg/05500/05592v.jpg
"Arco gas, Portland, Oregon",1980,https://www.loc.gov/pictures/item/2017707686/,https://cdn.loc.gov/service/pnp/mrg/05500/05593v.jpg
"Gas station Car Wash, Waterloo, New York",1995,https://www.loc.gov/pictures/item/2017707687/,https://cdn.loc.gov/service/pnp/mrg/05500/05594v.jpg
"Texaco-Wadham's, Cedarburg, Wisconsin",1977,https://www.loc.gov/pictures/item/2017707688/,https://cdn.loc.gov/service/pnp/mrg/05500/05595v.jpg
"Flagman gas station, Connersville, Indiana",1984,https://www.loc.gov/pictures/item/2017707689/,https://cdn.loc.gov/service/pnp/mrg/05500/05596v.jpg
"Brown Jug Gas, Junction City, Oregon",1980,https://www.loc.gov/pictures/item/2017707690/,https://cdn.loc.gov/service/pnp/mrg/05500/05597v.jpg
"Brown Jug Gas, Junction City, Oregon",1980,https://www.loc.gov/pictures/item/2017707691/,https://cdn.loc.gov/service/pnp/mrg/05500/05598v.jpg
"Lighthouse Restaurant (gas), Eaton, New York",1979,https://www.loc.gov/pictures/item/2017707692/,https://cdn.loc.gov/service/pnp/mrg/05500/05599v.jpg
"Lighthouse Restaurant (gas), Eaton, New York",1979,https://www.loc.gov/pictures/item/2017707693/,https://cdn.loc.gov/service/pnp/mrg/05600/05600v.jpg
"Union Oil Gas, Sawtelle, Los Angeles, California",1976,https://www.loc.gov/pictures/item/2017707694/,https://cdn.loc.gov/service/pnp/mrg/05600/05601v.jpg
"Somerset Service Station, Mountainside, New Jersey",1978,https://www.loc.gov/pictures/item/2017707695/,https://cdn.loc.gov/service/pnp/mrg/05600/05602v.jpg
"Gas station, Portland, Oregon",1976,https://www.loc.gov/pictures/item/2017707696/,https://cdn.loc.gov/service/pnp/mrg/05600/05603v.jpg
"Martin & Al's Mobil, Rosemeade, California",1977,https://www.loc.gov/pictures/item/2017707697/,https://cdn.loc.gov/service/pnp/mrg/05600/05604v.jpg
"Bill Smart's Amoco, Magnolia, Arkansas",1979,https://www.loc.gov/pictures/item/2017707698/,https://cdn.loc.gov/service/pnp/mrg/05600/05605v.jpg
"Quaker State gas, Youngstown, Pennsylvania",1980,https://www.loc.gov/pictures/item/2017707699/,https://cdn.loc.gov/service/pnp/mrg/05600/05606v.jpg
"Premium Gas, Toronto, Ontario",1977,https://www.loc.gov/pictures/item/2017707700/,https://cdn.loc.gov/service/pnp/mrg/05600/05607v.jpg
"Premium Gas, Toronto, Ontario",1977,https://www.loc.gov/pictures/item/2017707701/,https://cdn.loc.gov/service/pnp/mrg/05600/05608v.jpg
"Gulf, Miami, Florida",1980,https://www.loc.gov/pictures/item/2017707702/,https://cdn.loc.gov/service/pnp/mrg/05600/05609v.jpg
"Teepee Amoco, Lawrence, Kansas",1977,https://www.loc.gov/pictures/item/2017707703/,https://cdn.loc.gov/service/pnp/mrg/05600/05610v.jpg
"Teepee Amoco, Lawrence, Kansas",1977,https://www.loc.gov/pictures/item/2017707704/,https://cdn.loc.gov/service/pnp/mrg/05600/05611v.jpg
"Wadham's Gas, Milwaukee, Wisconsin",1977,https://www.loc.gov/pictures/item/2017707705/,https://cdn.loc.gov/service/pnp/mrg/05600/05612v.jpg
"N.J. Brown Gulf, Route 17, Kingsland, Georgia",1979,https://www.loc.gov/pictures/item/2017707706/,https://cdn.loc.gov/service/pnp/mrg/05600/05613v.jpg
"Gas station, Palmyra, Missouri",1982,https://www.loc.gov/pictures/item/2017707707/,https://cdn.loc.gov/service/pnp/mrg/05600/05614v.jpg
"Compacts Only Rent A Car, Seattle, Washington",1977,https://www.loc.gov/pictures/item/2017707708/,https://cdn.loc.gov/service/pnp/mrg/05600/05615v.jpg
"Premium Gas, Toronto, Ontario",1977,https://www.loc.gov/pictures/item/2017707709/,https://cdn.loc.gov/service/pnp/mrg/05600/05616v.jpg
"Riverside Gulf, Branchville, Connecticut",1976,https://www.loc.gov/pictures/item/2017707710/,https://cdn.loc.gov/service/pnp/mrg/05600/05617v.jpg
"Norman's Gas, De Kalb, Illinois",1977,https://www.loc.gov/pictures/item/2017707711/,https://cdn.loc.gov/service/pnp/mrg/05600/05618v.jpg
"Texaco station, Queens, New York, Queens, New York",1976,https://www.loc.gov/pictures/item/2017707712/,https://cdn.loc.gov/service/pnp/mrg/05600/05619v.jpg
"Gas station, Fabens, Texas",1979,https://www.loc.gov/pictures/item/2017707713/,https://cdn.loc.gov/service/pnp/mrg/05600/05620v.jpg
"Robert Damiecki Shell Station, Bridgehampton, New York",1976,https://www.loc.gov/pictures/item/2017707714/,https://cdn.loc.gov/service/pnp/mrg/05600/05621v.jpg
"Wake-up gas station, Indianapolis, Indiana",1980,https://www.loc.gov/pictures/item/2017707715/,https://cdn.loc.gov/service/pnp/mrg/05600/05622v.jpg
"Wake-up gas station, Indianapolis, Indiana",1980,https://www.loc.gov/pictures/item/2017707716/,https://cdn.loc.gov/service/pnp/mrg/05600/05623v.jpg
"Field Bros. Service Station, Pauls Valley, Oklahoma",1982,https://www.loc.gov/pictures/item/2017707717/,https://cdn.loc.gov/service/pnp/mrg/05600/05624v.jpg
"Gulf station, Port Chester, New York",1976,https://www.loc.gov/pictures/item/2017707718/,https://cdn.loc.gov/service/pnp/mrg/05600/05625v.jpg
"Delta Queen Car Wash, Campbell, California",1978,https://www.loc.gov/pictures/item/2017707719/,https://cdn.loc.gov/service/pnp/mrg/05600/05626v.jpg
"Delta Queen Car Wash, Campbell, California",1978,https://www.loc.gov/pictures/item/2017707720/,https://cdn.loc.gov/service/pnp/mrg/05600/05627v.jpg
"Lighthouse Gas, South Deerfield, Massachusetts",1979,https://www.loc.gov/pictures/item/2017707721/,https://cdn.loc.gov/service/pnp/mrg/05600/05628v.jpg
"Tile Texaco, Hazel Park, Michigan",1976,https://www.loc.gov/pictures/item/2017707722/,https://cdn.loc.gov/service/pnp/mrg/05600/05629v.jpg
"Wheel align sign, San Diego, California",1979,https://www.loc.gov/pictures/item/2017707723/,https://cdn.loc.gov/service/pnp/mrg/05600/05630v.jpg
"Morris Oliver Motors sign, Abilene, Texas",1979,https://www.loc.gov/pictures/item/2017707724/,https://cdn.loc.gov/service/pnp/mrg/05600/05631v.jpg
"Cadillac sign, Fayetteville, Arkansas",1984,https://www.loc.gov/pictures/item/2017707725/,https://cdn.loc.gov/service/pnp/mrg/05600/05632v.jpg
"Auto showroom sign, Schuylkill Haven, Pennsylvania",1995,https://www.loc.gov/pictures/item/2017707726/,https://cdn.loc.gov/service/pnp/mrg/05600/05633v.jpg
"OK Used Car sign, Arcata, California",1991,https://www.loc.gov/pictures/item/2017707727/,https://cdn.loc.gov/service/pnp/mrg/05600/05634v.jpg
"Bargain Used Car sign, West Palm Beach, Florida",1990,https://www.loc.gov/pictures/item/2017707728/,https://cdn.loc.gov/service/pnp/mrg/05600/05635v.jpg
"Sandy Side Truck Stop sign, Clarksville, Arkansas",1987,https://www.loc.gov/pictures/item/2017707729/,https://cdn.loc.gov/service/pnp/mrg/05600/05636v.jpg
"Airway drive in sign, Saint Ann, Missouri",1988,https://www.loc.gov/pictures/item/2017707730/,https://cdn.loc.gov/service/pnp/mrg/05600/05637v.jpg
"Dinosaur Garage sign, Dinosaur, Colorado",1991,https://www.loc.gov/pictures/item/2017707731/,https://cdn.loc.gov/service/pnp/mrg/05600/05638v.jpg
"Streng Oldmobile sign, Buffalo, New York",1989,https://www.loc.gov/pictures/item/2017707732/,https://cdn.loc.gov/service/pnp/mrg/05600/05639v.jpg
"Jet Car Wash sign, Oshkosh, Wisconsin",1988,https://www.loc.gov/pictures/item/2017707733/,https://cdn.loc.gov/service/pnp/mrg/05600/05640v.jpg
"Al Frank's used cars sign, Yakima, Washington",1987,https://www.loc.gov/pictures/item/2017707734/,https://cdn.loc.gov/service/pnp/mrg/05600/05641v.jpg
"Linfred Motor Service sign, Kearney, Nebraska",1996,https://www.loc.gov/pictures/item/2017707735/,https://cdn.loc.gov/service/pnp/mrg/05600/05642v.jpg
"Tire Man Big Brand tire statue, Van Nuys, California",1991,https://www.loc.gov/pictures/item/2017707736/,https://cdn.loc.gov/service/pnp/mrg/05600/05643v.jpg
"Tire Man Big Brand tire statue, Van Nuys, California",1991,https://www.loc.gov/pictures/item/2017707737/,https://cdn.loc.gov/service/pnp/mrg/05600/05644v.jpg
"Stan the Tire Man statue, Broadway, Mount Vernon, Illinois",1988,https://www.loc.gov/pictures/item/2017707738/,https://cdn.loc.gov/service/pnp/mrg/05600/05645v.jpg
"Stan the Tire Man statue, Broadway, Mount Vernon, Illinois",1988,https://www.loc.gov/pictures/item/2017707739/,https://cdn.loc.gov/service/pnp/mrg/05600/05646v.jpg
"Stan the Tire Man statue, Broadway, Mount Vernon, Illinois",1988,https://www.loc.gov/pictures/item/2017707740/,https://cdn.loc.gov/service/pnp/mrg/05600/05647v.jpg
"United Auto Sales sign, Clarksville, Arkansas",1987,https://www.loc.gov/pictures/item/2017707741/,https://cdn.loc.gov/service/pnp/mrg/05600/05648v.jpg
"Earl Scheib sign, Beverly Hills, California",1977,https://www.loc.gov/pictures/item/2017707742/,https://cdn.loc.gov/service/pnp/mrg/05600/05649v.jpg
"Ritter Auto Parts sign, Monroe, Louisiana",1982,https://www.loc.gov/pictures/item/2017707743/,https://cdn.loc.gov/service/pnp/mrg/05600/05650v.jpg
"Kelly's Truck Terminal billboard, Minden, Louisiana",1982,https://www.loc.gov/pictures/item/2017707744/,https://cdn.loc.gov/service/pnp/mrg/05600/05651v.jpg
"Western Motors sign, Salt Lake City, Utah",1981,https://www.loc.gov/pictures/item/2017707745/,https://cdn.loc.gov/service/pnp/mrg/05600/05652v.jpg
"Snappers Motors sign, Anderson, South Carolina",1988,https://www.loc.gov/pictures/item/2017707746/,https://cdn.loc.gov/service/pnp/mrg/05600/05653v.jpg
"Razorback Auto Sales sign, Fayetteville, Arkansas",1984,https://www.loc.gov/pictures/item/2017707747/,https://cdn.loc.gov/service/pnp/mrg/05600/05654v.jpg
"Razorback Gas sign, Siloam Springs, Arkansas",1984,https://www.loc.gov/pictures/item/2017707748/,https://cdn.loc.gov/service/pnp/mrg/05600/05655v.jpg
"Pontiac sign, Fayetteville, Arkansas",1984,https://www.loc.gov/pictures/item/2017707749/,https://cdn.loc.gov/service/pnp/mrg/05600/05656v.jpg
"Sunny Side Truck Stop Cafe sign, Clarksville, Arkansas",1987,https://www.loc.gov/pictures/item/2017707750/,https://cdn.loc.gov/service/pnp/mrg/05600/05657v.jpg
"Teepee Amoco sign, Lawrence, Kansas",1977,https://www.loc.gov/pictures/item/2017707751/,https://cdn.loc.gov/service/pnp/mrg/05600/05658v.jpg
"Uniroyal tire, Dearborn, Michigan",1986,https://www.loc.gov/pictures/item/2017707752/,https://cdn.loc.gov/service/pnp/mrg/05600/05659v.jpg
"Uniroyal tire, Dearborn, Michigan",1986,https://www.loc.gov/pictures/item/2017707753/,https://cdn.loc.gov/service/pnp/mrg/05600/05660v.jpg
"OK Used Car sign, Hinckley, Illinois",1987,https://www.loc.gov/pictures/item/2017707754/,https://cdn.loc.gov/service/pnp/mrg/05600/05661v.jpg
"Western Auto sign, Greencastle, Pennsylvania",1980,https://www.loc.gov/pictures/item/2017707755/,https://cdn.loc.gov/service/pnp/mrg/05600/05662v.jpg
"Buick sign, North East, Pennsylvania",1988,https://www.loc.gov/pictures/item/2017707756/,https://cdn.loc.gov/service/pnp/mrg/05600/05663v.jpg
"Pontiac sign, Greensburg, Kansas",1993,https://www.loc.gov/pictures/item/2017707757/,https://cdn.loc.gov/service/pnp/mrg/05600/05664v.jpg
"Kleen Kars sign, Salt Lake City, Utah",1981,https://www.loc.gov/pictures/item/2017707758/,https://cdn.loc.gov/service/pnp/mrg/05600/05665v.jpg
"Car sign, Clarkson, Washington",2004,https://www.loc.gov/pictures/item/2017707759/,https://cdn.loc.gov/service/pnp/mrg/05600/05666v.jpg
"Chevrolet service sign, Smith Center, Kansas",1988,https://www.loc.gov/pictures/item/2017707760/,https://cdn.loc.gov/service/pnp/mrg/05600/05667v.jpg
"GMC Trucks sign, Greensburg, Kansas",1993,https://www.loc.gov/pictures/item/2017707761/,https://cdn.loc.gov/service/pnp/mrg/05600/05668v.jpg
